GCA_002402475.1	GCA_002402475.1.fna	bacteria15224	bacteria15224.fna
GCA_002402485.1	GCA_002402485.1.fna	bacteria15225	bacteria15225.fna
GCA_002402535.1	GCA_002402535.1.fna	bacteria15226	bacteria15226.fna
GCA_002402545.1	GCA_002402545.1.fna	bacteria15227	bacteria15227.fna
GCA_002402575.1	GCA_002402575.1.fna	bacteria15228	bacteria15228.fna
GCA_002402585.1	GCA_002402585.1.fna	bacteria15229	bacteria15229.fna
GCA_002402615.1	GCA_002402615.1.fna	bacteria15230	bacteria15230.fna
GCA_002402635.1	GCA_002402635.1.fna	bacteria15231	bacteria15231.fna
GCA_002402645.1	GCA_002402645.1.fna	bacteria15232	bacteria15232.fna
GCA_002402655.1	GCA_002402655.1.fna	bacteria15233	bacteria15233.fna
GCA_002402695.1	GCA_002402695.1.fna	bacteria15234	bacteria15234.fna
GCA_002402715.1	GCA_002402715.1.fna	bacteria15235	bacteria15235.fna
GCA_002402725.1	GCA_002402725.1.fna	bacteria15236	bacteria15236.fna
GCA_002402755.1	GCA_002402755.1.fna	bacteria15237	bacteria15237.fna
GCA_002402775.1	GCA_002402775.1.fna	bacteria15238	bacteria15238.fna
GCA_002402795.1	GCA_002402795.1.fna	bacteria15239	bacteria15239.fna
GCA_002402815.1	GCA_002402815.1.fna	bacteria15240	bacteria15240.fna
GCA_002402825.1	GCA_002402825.1.fna	bacteria15241	bacteria15241.fna
GCA_002402855.1	GCA_002402855.1.fna	bacteria15242	bacteria15242.fna
GCA_002402875.1	GCA_002402875.1.fna	bacteria15243	bacteria15243.fna
GCA_002402885.1	GCA_002402885.1.fna	bacteria15244	bacteria15244.fna
GCA_002402905.1	GCA_002402905.1.fna	bacteria15245	bacteria15245.fna
GCA_002402935.1	GCA_002402935.1.fna	bacteria15246	bacteria15246.fna
GCA_002402945.1	GCA_002402945.1.fna	bacteria15247	bacteria15247.fna
GCA_002402965.1	GCA_002402965.1.fna	bacteria15248	bacteria15248.fna
GCA_002402995.1	GCA_002402995.1.fna	bacteria15249	bacteria15249.fna
GCA_002403015.1	GCA_002403015.1.fna	bacteria15250	bacteria15250.fna
GCA_002403025.1	GCA_002403025.1.fna	bacteria15251	bacteria15251.fna
GCA_002403055.1	GCA_002403055.1.fna	bacteria15252	bacteria15252.fna
GCA_002403075.1	GCA_002403075.1.fna	bacteria15253	bacteria15253.fna
GCA_002403095.1	GCA_002403095.1.fna	bacteria15254	bacteria15254.fna
GCA_002403105.1	GCA_002403105.1.fna	bacteria15255	bacteria15255.fna
GCA_002403115.1	GCA_002403115.1.fna	bacteria15256	bacteria15256.fna
GCA_002403155.1	GCA_002403155.1.fna	bacteria15257	bacteria15257.fna
GCA_002403175.1	GCA_002403175.1.fna	bacteria15258	bacteria15258.fna
GCA_002403185.1	GCA_002403185.1.fna	bacteria15259	bacteria15259.fna
GCA_002403195.1	GCA_002403195.1.fna	bacteria15260	bacteria15260.fna
GCA_002403205.1	GCA_002403205.1.fna	bacteria15261	bacteria15261.fna
GCA_002403255.1	GCA_002403255.1.fna	bacteria15262	bacteria15262.fna
GCA_002403265.1	GCA_002403265.1.fna	bacteria15263	bacteria15263.fna
GCA_002403295.1	GCA_002403295.1.fna	bacteria15264	bacteria15264.fna
GCA_002403305.1	GCA_002403305.1.fna	bacteria15265	bacteria15265.fna
GCA_002403335.1	GCA_002403335.1.fna	bacteria15266	bacteria15266.fna
GCA_002403345.1	GCA_002403345.1.fna	bacteria15267	bacteria15267.fna
GCA_002403375.1	GCA_002403375.1.fna	bacteria15268	bacteria15268.fna
GCA_002403385.1	GCA_002403385.1.fna	bacteria15269	bacteria15269.fna
GCA_002403415.1	GCA_002403415.1.fna	bacteria15270	bacteria15270.fna
GCA_002403435.1	GCA_002403435.1.fna	bacteria15271	bacteria15271.fna
GCA_002403445.1	GCA_002403445.1.fna	bacteria15272	bacteria15272.fna
GCA_002403455.1	GCA_002403455.1.fna	bacteria15273	bacteria15273.fna
GCA_002403465.1	GCA_002403465.1.fna	bacteria15274	bacteria15274.fna
GCA_002403515.1	GCA_002403515.1.fna	bacteria15275	bacteria15275.fna
GCA_002403525.1	GCA_002403525.1.fna	bacteria15276	bacteria15276.fna
GCA_002403535.1	GCA_002403535.1.fna	bacteria15277	bacteria15277.fna
GCA_002403545.1	GCA_002403545.1.fna	bacteria15278	bacteria15278.fna
GCA_002403595.1	GCA_002403595.1.fna	bacteria15279	bacteria15279.fna
GCA_002403615.1	GCA_002403615.1.fna	bacteria15280	bacteria15280.fna
GCA_002403635.1	GCA_002403635.1.fna	bacteria15281	bacteria15281.fna
GCA_002403645.1	GCA_002403645.1.fna	bacteria15282	bacteria15282.fna
GCA_002403675.1	GCA_002403675.1.fna	bacteria15283	bacteria15283.fna
GCA_002403695.1	GCA_002403695.1.fna	bacteria15284	bacteria15284.fna
GCA_002403705.1	GCA_002403705.1.fna	bacteria15285	bacteria15285.fna
GCA_002403715.1	GCA_002403715.1.fna	bacteria15286	bacteria15286.fna
GCA_002403755.1	GCA_002403755.1.fna	bacteria15287	bacteria15287.fna
GCA_002403775.1	GCA_002403775.1.fna	bacteria15288	bacteria15288.fna
GCA_002403785.1	GCA_002403785.1.fna	bacteria15289	bacteria15289.fna
GCA_002403795.1	GCA_002403795.1.fna	bacteria15290	bacteria15290.fna
GCA_002403815.1	GCA_002403815.1.fna	bacteria15291	bacteria15291.fna
GCA_002403855.1	GCA_002403855.1.fna	bacteria15292	bacteria15292.fna
GCA_002403865.1	GCA_002403865.1.fna	bacteria15293	bacteria15293.fna
GCA_002403895.1	GCA_002403895.1.fna	bacteria15294	bacteria15294.fna
GCA_002403905.1	GCA_002403905.1.fna	bacteria15295	bacteria15295.fna
GCA_002403935.1	GCA_002403935.1.fna	bacteria15296	bacteria15296.fna
GCA_002403945.1	GCA_002403945.1.fna	bacteria15297	bacteria15297.fna
GCA_002403965.1	GCA_002403965.1.fna	bacteria15298	bacteria15298.fna
GCA_002403995.1	GCA_002403995.1.fna	bacteria15299	bacteria15299.fna
GCA_002404015.1	GCA_002404015.1.fna	bacteria15300	bacteria15300.fna
GCA_002404035.1	GCA_002404035.1.fna	bacteria15301	bacteria15301.fna
GCA_002404045.1	GCA_002404045.1.fna	bacteria15302	bacteria15302.fna
GCA_002404055.1	GCA_002404055.1.fna	bacteria15303	bacteria15303.fna
GCA_002404095.1	GCA_002404095.1.fna	bacteria15304	bacteria15304.fna
GCA_002404115.1	GCA_002404115.1.fna	bacteria15305	bacteria15305.fna
GCA_002404125.1	GCA_002404125.1.fna	bacteria15306	bacteria15306.fna
GCA_002404155.1	GCA_002404155.1.fna	bacteria15307	bacteria15307.fna
GCA_002404175.1	GCA_002404175.1.fna	bacteria15308	bacteria15308.fna
GCA_002404195.1	GCA_002404195.1.fna	bacteria15309	bacteria15309.fna
GCA_002404215.1	GCA_002404215.1.fna	bacteria15310	bacteria15310.fna
GCA_002404235.1	GCA_002404235.1.fna	bacteria15311	bacteria15311.fna
GCA_002404255.1	GCA_002404255.1.fna	bacteria15312	bacteria15312.fna
GCA_002404265.1	GCA_002404265.1.fna	bacteria15313	bacteria15313.fna
GCA_002404295.1	GCA_002404295.1.fna	bacteria15314	bacteria15314.fna
GCA_002404315.1	GCA_002404315.1.fna	bacteria15315	bacteria15315.fna
GCA_002404335.1	GCA_002404335.1.fna	bacteria15316	bacteria15316.fna
GCA_002404345.1	GCA_002404345.1.fna	bacteria15317	bacteria15317.fna
GCA_002404375.1	GCA_002404375.1.fna	bacteria15318	bacteria15318.fna
GCA_002404395.1	GCA_002404395.1.fna	bacteria15319	bacteria15319.fna
GCA_002404415.1	GCA_002404415.1.fna	bacteria15320	bacteria15320.fna
GCA_002404425.1	GCA_002404425.1.fna	bacteria15321	bacteria15321.fna
GCA_002404455.1	GCA_002404455.1.fna	bacteria15322	bacteria15322.fna
GCA_002404465.1	GCA_002404465.1.fna	bacteria15323	bacteria15323.fna
GCA_002404495.1	GCA_002404495.1.fna	bacteria15324	bacteria15324.fna
GCA_002404515.1	GCA_002404515.1.fna	bacteria15325	bacteria15325.fna
GCA_002404525.1	GCA_002404525.1.fna	bacteria15326	bacteria15326.fna
GCA_002404545.1	GCA_002404545.1.fna	bacteria15327	bacteria15327.fna
GCA_002404575.1	GCA_002404575.1.fna	bacteria15328	bacteria15328.fna
GCA_002404595.1	GCA_002404595.1.fna	bacteria15329	bacteria15329.fna
GCA_002404605.1	GCA_002404605.1.fna	bacteria15330	bacteria15330.fna
GCA_002404635.1	GCA_002404635.1.fna	bacteria15331	bacteria15331.fna
GCA_002404655.1	GCA_002404655.1.fna	bacteria15332	bacteria15332.fna
GCA_002404675.1	GCA_002404675.1.fna	bacteria15333	bacteria15333.fna
GCA_002404685.1	GCA_002404685.1.fna	bacteria15334	bacteria15334.fna
GCA_002404715.1	GCA_002404715.1.fna	bacteria15335	bacteria15335.fna
GCA_002404725.1	GCA_002404725.1.fna	bacteria15336	bacteria15336.fna
GCA_002404755.1	GCA_002404755.1.fna	bacteria15337	bacteria15337.fna
GCA_002404765.1	GCA_002404765.1.fna	bacteria15338	bacteria15338.fna
GCA_002404795.1	GCA_002404795.1.fna	bacteria15339	bacteria15339.fna
GCA_002404805.1	GCA_002404805.1.fna	bacteria15340	bacteria15340.fna
GCA_002404835.1	GCA_002404835.1.fna	bacteria15341	bacteria15341.fna
GCA_002404845.1	GCA_002404845.1.fna	bacteria15342	bacteria15342.fna
GCA_002404865.1	GCA_002404865.1.fna	bacteria15343	bacteria15343.fna
GCA_002404895.1	GCA_002404895.1.fna	bacteria15344	bacteria15344.fna
GCA_002404915.1	GCA_002404915.1.fna	bacteria15345	bacteria15345.fna
GCA_002404925.1	GCA_002404925.1.fna	bacteria15346	bacteria15346.fna
GCA_002404935.1	GCA_002404935.1.fna	bacteria15347	bacteria15347.fna
GCA_002404975.1	GCA_002404975.1.fna	bacteria15348	bacteria15348.fna
GCA_002404995.1	GCA_002404995.1.fna	bacteria15349	bacteria15349.fna
GCA_002405005.1	GCA_002405005.1.fna	bacteria15350	bacteria15350.fna
GCA_002405015.1	GCA_002405015.1.fna	bacteria15351	bacteria15351.fna
GCA_002405055.1	GCA_002405055.1.fna	bacteria15352	bacteria15352.fna
GCA_002405075.1	GCA_002405075.1.fna	bacteria15353	bacteria15353.fna
GCA_002405085.1	GCA_002405085.1.fna	bacteria15354	bacteria15354.fna
GCA_002405095.1	GCA_002405095.1.fna	bacteria15355	bacteria15355.fna
GCA_002405135.1	GCA_002405135.1.fna	bacteria15356	bacteria15356.fna
GCA_002405155.1	GCA_002405155.1.fna	bacteria15357	bacteria15357.fna
GCA_002405165.1	GCA_002405165.1.fna	bacteria15358	bacteria15358.fna
GCA_002405195.1	GCA_002405195.1.fna	bacteria15359	bacteria15359.fna
GCA_002405215.1	GCA_002405215.1.fna	bacteria15360	bacteria15360.fna
GCA_002405235.1	GCA_002405235.1.fna	bacteria15361	bacteria15361.fna
GCA_002405245.1	GCA_002405245.1.fna	bacteria15362	bacteria15362.fna
GCA_002405275.1	GCA_002405275.1.fna	bacteria15363	bacteria15363.fna
GCA_002405295.1	GCA_002405295.1.fna	bacteria15364	bacteria15364.fna
GCA_002405315.1	GCA_002405315.1.fna	bacteria15365	bacteria15365.fna
GCA_002405335.1	GCA_002405335.1.fna	bacteria15366	bacteria15366.fna
GCA_002405355.1	GCA_002405355.1.fna	bacteria15367	bacteria15367.fna
GCA_002405365.1	GCA_002405365.1.fna	bacteria15368	bacteria15368.fna
GCA_002405395.1	GCA_002405395.1.fna	bacteria15369	bacteria15369.fna
GCA_002405405.1	GCA_002405405.1.fna	bacteria15370	bacteria15370.fna
GCA_002405435.1	GCA_002405435.1.fna	bacteria15371	bacteria15371.fna
GCA_002405445.1	GCA_002405445.1.fna	bacteria15372	bacteria15372.fna
GCA_002405475.1	GCA_002405475.1.fna	bacteria15373	bacteria15373.fna
GCA_002405485.1	GCA_002405485.1.fna	bacteria15374	bacteria15374.fna
GCA_002405515.1	GCA_002405515.1.fna	bacteria15375	bacteria15375.fna
GCA_002405525.1	GCA_002405525.1.fna	bacteria15376	bacteria15376.fna
GCA_002405555.1	GCA_002405555.1.fna	bacteria15377	bacteria15377.fna
GCA_002405565.1	GCA_002405565.1.fna	bacteria15378	bacteria15378.fna
GCA_002405595.1	GCA_002405595.1.fna	bacteria15379	bacteria15379.fna
GCA_002405615.1	GCA_002405615.1.fna	bacteria15380	bacteria15380.fna
GCA_002405635.1	GCA_002405635.1.fna	bacteria15381	bacteria15381.fna
GCA_002405655.1	GCA_002405655.1.fna	bacteria15382	bacteria15382.fna
GCA_002405675.1	GCA_002405675.1.fna	bacteria15383	bacteria15383.fna
GCA_002405695.1	GCA_002405695.1.fna	bacteria15384	bacteria15384.fna
GCA_002405715.1	GCA_002405715.1.fna	bacteria15385	bacteria15385.fna
GCA_002405735.1	GCA_002405735.1.fna	bacteria15386	bacteria15386.fna
GCA_002405755.1	GCA_002405755.1.fna	bacteria15387	bacteria15387.fna
GCA_002405765.1	GCA_002405765.1.fna	bacteria15388	bacteria15388.fna
GCA_002405795.1	GCA_002405795.1.fna	bacteria15389	bacteria15389.fna
GCA_002405805.1	GCA_002405805.1.fna	bacteria15390	bacteria15390.fna
GCA_002405835.1	GCA_002405835.1.fna	bacteria15391	bacteria15391.fna
GCA_002405855.1	GCA_002405855.1.fna	bacteria15392	bacteria15392.fna
GCA_002405875.1	GCA_002405875.1.fna	bacteria15393	bacteria15393.fna
GCA_002405885.1	GCA_002405885.1.fna	bacteria15394	bacteria15394.fna
GCA_002405915.1	GCA_002405915.1.fna	bacteria15395	bacteria15395.fna
GCA_002405925.1	GCA_002405925.1.fna	bacteria15396	bacteria15396.fna
GCA_002405955.1	GCA_002405955.1.fna	bacteria15397	bacteria15397.fna
GCA_002405975.1	GCA_002405975.1.fna	bacteria15398	bacteria15398.fna
GCA_002405995.1	GCA_002405995.1.fna	bacteria15399	bacteria15399.fna
GCA_002406015.1	GCA_002406015.1.fna	bacteria15400	bacteria15400.fna
GCA_002406035.1	GCA_002406035.1.fna	bacteria15401	bacteria15401.fna
GCA_002406055.1	GCA_002406055.1.fna	bacteria15402	bacteria15402.fna
GCA_002406075.1	GCA_002406075.1.fna	bacteria15403	bacteria15403.fna
GCA_002406095.1	GCA_002406095.1.fna	bacteria15404	bacteria15404.fna
GCA_002406115.1	GCA_002406115.1.fna	bacteria15405	bacteria15405.fna
GCA_002406125.1	GCA_002406125.1.fna	bacteria15406	bacteria15406.fna
GCA_002406155.1	GCA_002406155.1.fna	bacteria15407	bacteria15407.fna
GCA_002406175.1	GCA_002406175.1.fna	bacteria15408	bacteria15408.fna
GCA_002406185.1	GCA_002406185.1.fna	bacteria15409	bacteria15409.fna
GCA_002406215.1	GCA_002406215.1.fna	bacteria15410	bacteria15410.fna
GCA_002406225.1	GCA_002406225.1.fna	bacteria15411	bacteria15411.fna
GCA_002407045.1	GCA_002407045.1.fna	bacteria15412	bacteria15412.fna
GCA_002407065.1	GCA_002407065.1.fna	bacteria15413	bacteria15413.fna
GCA_002407085.1	GCA_002407085.1.fna	bacteria15414	bacteria15414.fna
GCA_002407125.1	GCA_002407125.1.fna	bacteria15415	bacteria15415.fna
GCA_002407145.1	GCA_002407145.1.fna	bacteria15416	bacteria15416.fna
GCA_002407165.1	GCA_002407165.1.fna	bacteria15417	bacteria15417.fna
GCA_002407185.1	GCA_002407185.1.fna	bacteria15418	bacteria15418.fna
GCA_002407205.1	GCA_002407205.1.fna	bacteria15419	bacteria15419.fna
GCA_002407245.1	GCA_002407245.1.fna	bacteria15420	bacteria15420.fna
GCA_002407265.1	GCA_002407265.1.fna	bacteria15421	bacteria15421.fna
GCA_002407485.1	GCA_002407485.1.fna	bacteria15422	bacteria15422.fna
GCA_002407505.1	GCA_002407505.1.fna	bacteria15423	bacteria15423.fna
GCA_002407525.3	GCA_002407525.3.fna	bacteria15424	bacteria15424.fna
GCA_002407645.1	GCA_002407645.1.fna	bacteria15425	bacteria15425.fna
GCA_002407665.1	GCA_002407665.1.fna	bacteria15426	bacteria15426.fna
GCA_002407675.1	GCA_002407675.1.fna	bacteria15427	bacteria15427.fna
GCA_002407685.1	GCA_002407685.1.fna	bacteria15428	bacteria15428.fna
GCA_002407725.1	GCA_002407725.1.fna	bacteria15429	bacteria15429.fna
GCA_002407745.1	GCA_002407745.1.fna	bacteria15430	bacteria15430.fna
GCA_002407765.1	GCA_002407765.1.fna	bacteria15431	bacteria15431.fna
GCA_002407775.1	GCA_002407775.1.fna	bacteria15432	bacteria15432.fna
GCA_002407785.1	GCA_002407785.1.fna	bacteria15433	bacteria15433.fna
GCA_002407825.1	GCA_002407825.1.fna	bacteria15434	bacteria15434.fna
GCA_002407845.1	GCA_002407845.1.fna	bacteria15435	bacteria15435.fna
GCA_002407855.1	GCA_002407855.1.fna	bacteria15436	bacteria15436.fna
GCA_002407865.1	GCA_002407865.1.fna	bacteria15437	bacteria15437.fna
GCA_002407905.1	GCA_002407905.1.fna	bacteria15438	bacteria15438.fna
GCA_002407925.1	GCA_002407925.1.fna	bacteria15439	bacteria15439.fna
GCA_002407935.1	GCA_002407935.1.fna	bacteria15440	bacteria15440.fna
GCA_002407945.1	GCA_002407945.1.fna	bacteria15441	bacteria15441.fna
GCA_002407985.1	GCA_002407985.1.fna	bacteria15442	bacteria15442.fna
GCA_002408005.1	GCA_002408005.1.fna	bacteria15443	bacteria15443.fna
GCA_002408015.1	GCA_002408015.1.fna	bacteria15444	bacteria15444.fna
GCA_002408025.1	GCA_002408025.1.fna	bacteria15445	bacteria15445.fna
GCA_002408065.1	GCA_002408065.1.fna	bacteria15446	bacteria15446.fna
GCA_002408085.1	GCA_002408085.1.fna	bacteria15447	bacteria15447.fna
GCA_002408105.1	GCA_002408105.1.fna	bacteria15448	bacteria15448.fna
GCA_002408125.1	GCA_002408125.1.fna	bacteria15449	bacteria15449.fna
GCA_002408145.1	GCA_002408145.1.fna	bacteria15450	bacteria15450.fna
GCA_002408165.1	GCA_002408165.1.fna	bacteria15451	bacteria15451.fna
GCA_002408185.1	GCA_002408185.1.fna	bacteria15452	bacteria15452.fna
GCA_002408205.1	GCA_002408205.1.fna	bacteria15453	bacteria15453.fna
GCA_002408215.1	GCA_002408215.1.fna	bacteria15454	bacteria15454.fna
GCA_002408245.1	GCA_002408245.1.fna	bacteria15455	bacteria15455.fna
GCA_002408265.1	GCA_002408265.1.fna	bacteria15456	bacteria15456.fna
GCA_002408285.1	GCA_002408285.1.fna	bacteria15457	bacteria15457.fna
GCA_002408305.1	GCA_002408305.1.fna	bacteria15458	bacteria15458.fna
GCA_002408325.1	GCA_002408325.1.fna	bacteria15459	bacteria15459.fna
GCA_002408345.1	GCA_002408345.1.fna	bacteria15460	bacteria15460.fna
GCA_002408355.1	GCA_002408355.1.fna	bacteria15461	bacteria15461.fna
GCA_002408385.1	GCA_002408385.1.fna	bacteria15462	bacteria15462.fna
GCA_002408405.1	GCA_002408405.1.fna	bacteria15463	bacteria15463.fna
GCA_002408425.1	GCA_002408425.1.fna	bacteria15464	bacteria15464.fna
GCA_002408445.1	GCA_002408445.1.fna	bacteria15465	bacteria15465.fna
GCA_002408465.1	GCA_002408465.1.fna	bacteria15466	bacteria15466.fna
GCA_002408485.1	GCA_002408485.1.fna	bacteria15467	bacteria15467.fna
GCA_002408505.1	GCA_002408505.1.fna	bacteria15468	bacteria15468.fna
GCA_002408525.1	GCA_002408525.1.fna	bacteria15469	bacteria15469.fna
GCA_002408545.1	GCA_002408545.1.fna	bacteria15470	bacteria15470.fna
GCA_002408565.1	GCA_002408565.1.fna	bacteria15471	bacteria15471.fna
GCA_002408585.1	GCA_002408585.1.fna	bacteria15472	bacteria15472.fna
GCA_002408605.1	GCA_002408605.1.fna	bacteria15473	bacteria15473.fna
GCA_002408625.1	GCA_002408625.1.fna	bacteria15474	bacteria15474.fna
GCA_002408645.1	GCA_002408645.1.fna	bacteria15475	bacteria15475.fna
GCA_002408665.1	GCA_002408665.1.fna	bacteria15476	bacteria15476.fna
GCA_002408685.1	GCA_002408685.1.fna	bacteria15477	bacteria15477.fna
GCA_002408705.1	GCA_002408705.1.fna	bacteria15478	bacteria15478.fna
GCA_002408725.1	GCA_002408725.1.fna	bacteria15479	bacteria15479.fna
GCA_002408745.1	GCA_002408745.1.fna	bacteria15480	bacteria15480.fna
GCA_002408765.1	GCA_002408765.1.fna	bacteria15481	bacteria15481.fna
GCA_002408785.1	GCA_002408785.1.fna	bacteria15482	bacteria15482.fna
GCA_002408805.1	GCA_002408805.1.fna	bacteria15483	bacteria15483.fna
GCA_002408825.1	GCA_002408825.1.fna	bacteria15484	bacteria15484.fna
GCA_002408835.1	GCA_002408835.1.fna	bacteria15485	bacteria15485.fna
GCA_002408865.1	GCA_002408865.1.fna	bacteria15486	bacteria15486.fna
GCA_002408885.1	GCA_002408885.1.fna	bacteria15487	bacteria15487.fna
GCA_002408905.1	GCA_002408905.1.fna	bacteria15488	bacteria15488.fna
GCA_002408915.1	GCA_002408915.1.fna	bacteria15489	bacteria15489.fna
GCA_002408935.1	GCA_002408935.1.fna	bacteria15490	bacteria15490.fna
GCA_002408965.1	GCA_002408965.1.fna	bacteria15491	bacteria15491.fna
GCA_002408985.1	GCA_002408985.1.fna	bacteria15492	bacteria15492.fna
GCA_002409005.1	GCA_002409005.1.fna	bacteria15493	bacteria15493.fna
GCA_002409015.1	GCA_002409015.1.fna	bacteria15494	bacteria15494.fna
GCA_002409045.1	GCA_002409045.1.fna	bacteria15495	bacteria15495.fna
GCA_002409065.1	GCA_002409065.1.fna	bacteria15496	bacteria15496.fna
GCA_002409085.1	GCA_002409085.1.fna	bacteria15497	bacteria15497.fna
GCA_002409095.1	GCA_002409095.1.fna	bacteria15498	bacteria15498.fna
GCA_002409105.1	GCA_002409105.1.fna	bacteria15499	bacteria15499.fna
GCA_002409145.1	GCA_002409145.1.fna	bacteria15500	bacteria15500.fna
GCA_002409165.1	GCA_002409165.1.fna	bacteria15501	bacteria15501.fna
GCA_002409175.1	GCA_002409175.1.fna	bacteria15502	bacteria15502.fna
GCA_002409205.1	GCA_002409205.1.fna	bacteria15503	bacteria15503.fna
GCA_002409215.1	GCA_002409215.1.fna	bacteria15504	bacteria15504.fna
GCA_002409245.1	GCA_002409245.1.fna	bacteria15505	bacteria15505.fna
GCA_002409255.1	GCA_002409255.1.fna	bacteria15506	bacteria15506.fna
GCA_002409285.1	GCA_002409285.1.fna	bacteria15507	bacteria15507.fna
GCA_002409295.1	GCA_002409295.1.fna	bacteria15508	bacteria15508.fna
GCA_002409325.1	GCA_002409325.1.fna	bacteria15509	bacteria15509.fna
GCA_002409345.1	GCA_002409345.1.fna	bacteria15510	bacteria15510.fna
GCA_002409365.1	GCA_002409365.1.fna	bacteria15511	bacteria15511.fna
GCA_002409375.1	GCA_002409375.1.fna	bacteria15512	bacteria15512.fna
GCA_002409405.1	GCA_002409405.1.fna	bacteria15513	bacteria15513.fna
GCA_002409415.1	GCA_002409415.1.fna	bacteria15514	bacteria15514.fna
GCA_002409445.1	GCA_002409445.1.fna	bacteria15515	bacteria15515.fna
GCA_002409455.1	GCA_002409455.1.fna	bacteria15516	bacteria15516.fna
GCA_002409485.1	GCA_002409485.1.fna	bacteria15517	bacteria15517.fna
GCA_002409495.1	GCA_002409495.1.fna	bacteria15518	bacteria15518.fna
GCA_002409525.1	GCA_002409525.1.fna	bacteria15519	bacteria15519.fna
GCA_002409535.1	GCA_002409535.1.fna	bacteria15520	bacteria15520.fna
GCA_002409565.1	GCA_002409565.1.fna	bacteria15521	bacteria15521.fna
GCA_002409585.1	GCA_002409585.1.fna	bacteria15522	bacteria15522.fna
GCA_002409595.1	GCA_002409595.1.fna	bacteria15523	bacteria15523.fna
GCA_002409625.1	GCA_002409625.1.fna	bacteria15524	bacteria15524.fna
GCA_002409645.1	GCA_002409645.1.fna	bacteria15525	bacteria15525.fna
GCA_002409655.1	GCA_002409655.1.fna	bacteria15526	bacteria15526.fna
GCA_002409665.1	GCA_002409665.1.fna	bacteria15527	bacteria15527.fna
GCA_002409675.1	GCA_002409675.1.fna	bacteria15528	bacteria15528.fna
GCA_002409725.1	GCA_002409725.1.fna	bacteria15529	bacteria15529.fna
GCA_002409745.1	GCA_002409745.1.fna	bacteria15530	bacteria15530.fna
GCA_002409765.1	GCA_002409765.1.fna	bacteria15531	bacteria15531.fna
GCA_002409785.1	GCA_002409785.1.fna	bacteria15532	bacteria15532.fna
GCA_002409805.1	GCA_002409805.1.fna	bacteria15533	bacteria15533.fna
GCA_002409825.1	GCA_002409825.1.fna	bacteria15534	bacteria15534.fna
GCA_002409845.1	GCA_002409845.1.fna	bacteria15535	bacteria15535.fna
